Name	Hex	RBG
AliceBlue	#F0F8FF 	{red:240, green:248, blue:255}
AntiqueWhite	#FAEBD7 	{red:250, green:235, blue:215}
Aqua	#00FFFF 	{red:0, green:255, blue:255}
Aquamarine	#7FFFD4 	{red:127, green:255, blue:212}
Azure	#F0FFFF 	{red:240, green:255, blue:255}
Beige	#F5F5DC 	{red:245, green:245, blue:220}
Bisque	#FFE4C4 	{red:255, green:228, blue:196}
Black	#000000 	{red:0, green:0, blue:0}
BlanchedAlmond	#FFEBCD 	{red:255, green:235, blue:205}
Blue	#0000FF 	{red:0, green:0, blue:255}
BlueViolet	#8A2BE2 	{red:138, green:43, blue:226}
Brown	#A52A2A 	{red:165, green:42, blue:42}
BurlyWood	#DEB887 	{red:222, green:184, blue:135}
CadetBlue	#5F9EA0 	{red:95, green:158, blue:160}
Chartreuse	#7FFF00 	{red:127, green:255, blue:0}
Chocolate	#D2691E 	{red:210, green:105, blue:30}
Coral	#FF7F50 	{red:255, green:127, blue:80}
CornflowerBlue	#6495ED 	{red:100, green:149, blue:237}
Cornsilk	#FFF8DC 	{red:255, green:248, blue:220}
Crimson	#DC143C 	{red:220, green:20, blue:60}
Cyan	#00FFFF 	{red:0, green:255, blue:255}
DarkBlue	#00008B 	{red:0, green:0, blue:139}
DarkCyan	#008B8B 	{red:0, green:139, blue:139}
DarkGoldenRod	#B8860B 	{red:184, green:134, blue:11}
DarkGray	#A9A9A9 	{red:169, green:169, blue:169}
DarkGrey	#A9A9A9 	{red:169, green:169, blue:169}
DarkGreen	#006400 	{red:0, green:100, blue:0}
DarkKhaki	#BDB76B 	{red:189, green:183, blue:107}
DarkMagenta	#8B008B 	{red:139, green:0, blue:139}
DarkOliveGreen	#556B2F 	{red:85, green:107, blue:47}
Darkorange	#FF8C00 	{red:255, green:140, blue:0}
DarkOrchid	#9932CC 	{red:153, green:50, blue:204}
DarkRed	#8B0000 	{red:139, green:0, blue:0}
DarkSalmon	#E9967A 	{red:233, green:150, blue:122}
DarkSeaGreen	#8FBC8F 	{red:143, green:188, blue:143}
DarkSlateBlue	#483D8B 	{red:72, green:61, blue:139}
DarkSlateGray	#2F4F4F 	{red:47, green:79, blue:79}
DarkSlateGrey	#2F4F4F 	{red:47, green:79, blue:79}
DarkTurquoise	#00CED1 	{red:0, green:206, blue:209}
DarkViolet	#9400D3 	{red:148, green:0, blue:211}
DeepPink	#FF1493 	{red:255, green:20, blue:147}
DeepSkyBlue	#00BFFF 	{red:0, green:191, blue:255}
DimGray	#696969 	{red:105, green:105, blue:105}
DimGrey	#696969 	{red:105, green:105, blue:105}
DodgerBlue	#1E90FF 	{red:30, green:144, blue:255}
FireBrick	#B22222 	{red:178, green:34, blue:34}
FloralWhite	#FFFAF0 	{red:255, green:250, blue:240}
ForestGreen	#228B22 	{red:34, green:139, blue:34}
Fuchsia	#FF00FF 	{red:255, green:0, blue:255}
Gainsboro	#DCDCDC 	{red:220, green:220, blue:220}
GhostWhite	#F8F8FF 	{red:248, green:248, blue:255}
Gold	#FFD700 	{red:255, green:215, blue:0}
GoldenRod	#DAA520 	{red:218, green:165, blue:32}
Gray	#808080 	{red:128, green:128, blue:128}
Grey	#808080 	{red:128, green:128, blue:128}
Green	#008000 	{red:0, green:128, blue:0}
GreenYellow	#ADFF2F 	{red:173, green:255, blue:47}
HoneyDew	#F0FFF0 	{red:240, green:255, blue:240}
HotPink	#FF69B4 	{red:255, green:105, blue:180}
IndianRed 	#CD5C5C 	{red:205, green:92, blue:92}
Indigo 	#4B0082 	{red:75, green:0, blue:130}
Ivory	#FFFFF0 	{red:255, green:255, blue:240}
Khaki	#F0E68C 	{red:240, green:230, blue:140}
Lavender	#E6E6FA 	{red:230, green:230, blue:250}
LavenderBlush	#FFF0F5 	{red:255, green:240, blue:245}
LawnGreen	#7CFC00 	{red:124, green:252, blue:0}
LemonChiffon	#FFFACD 	{red:255, green:250, blue:205}
LightBlue	#ADD8E6 	{red:173, green:216, blue:230}
LightCoral	#F08080 	{red:240, green:128, blue:128}
LightCyan	#E0FFFF 	{red:224, green:255, blue:255}
LightGoldenRodYellow	#FAFAD2 	{red:250, green:250, blue:210}
LightGray	#D3D3D3 	{red:211, green:211, blue:211}
LightGrey	#D3D3D3 	{red:211, green:211, blue:211}
LightGreen	#90EE90 	{red:144, green:238, blue:144}
LightPink	#FFB6C1 	{red:255, green:182, blue:193}
LightSalmon	#FFA07A 	{red:255, green:160, blue:122}
LightSeaGreen	#20B2AA 	{red:32, green:178, blue:170}
LightSkyBlue	#87CEFA 	{red:135, green:206, blue:250}
LightSlateGray	#778899 	{red:119, green:136, blue:153}
LightSlateGrey	#778899 	{red:119, green:136, blue:153}
LightSteelBlue	#B0C4DE 	{red:176, green:196, blue:222}
LightYellow	#FFFFE0 	{red:255, green:255, blue:224}
Lime	#00FF00 	{red:0, green:255, blue:0}
LimeGreen	#32CD32 	{red:50, green:205, blue:50}
Linen	#FAF0E6 	{red:250, green:240, blue:230}
Magenta	#FF00FF 	{red:255, green:0, blue:255}
Maroon	#800000 	{red:128, green:0, blue:0}
MediumAquaMarine	#66CDAA 	{red:102, green:205, blue:170}
MediumBlue	#0000CD 	{red:0, green:0, blue:205}
MediumOrchid	#BA55D3 	{red:186, green:85, blue:211}
MediumPurple	#9370D8 	{red:147, green:112, blue:216}
MediumSeaGreen	#3CB371 	{red:60, green:179, blue:113}
MediumSlateBlue	#7B68EE 	{red:123, green:104, blue:238}
MediumSpringGreen	#00FA9A 	{red:0, green:250, blue:154}
MediumTurquoise	#48D1CC 	{red:72, green:209, blue:204}
MediumVioletRed	#C71585 	{red:199, green:21, blue:133}
MidnightBlue	#191970 	{red:25, green:25, blue:112}
MintCream	#F5FFFA 	{red:245, green:255, blue:250}
MistyRose	#FFE4E1 	{red:255, green:228, blue:225}
Moccasin	#FFE4B5 	{red:255, green:228, blue:181}
NavajoWhite	#FFDEAD 	{red:255, green:222, blue:173}
Navy	#000080 	{red:0, green:0, blue:128}
OldLace	#FDF5E6 	{red:253, green:245, blue:230}
Olive	#808000 	{red:128, green:128, blue:0}
OliveDrab	#6B8E23 	{red:107, green:142, blue:35}
Orange	#FFA500 	{red:255, green:165, blue:0}
OrangeRed	#FF4500 	{red:255, green:69, blue:0}
Orchid	#DA70D6 	{red:218, green:112, blue:214}
PaleGoldenRod	#EEE8AA 	{red:238, green:232, blue:170}
PaleGreen	#98FB98 	{red:152, green:251, blue:152}
PaleTurquoise	#AFEEEE 	{red:175, green:238, blue:238}
PaleVioletRed	#D87093 	{red:216, green:112, blue:147}
PapayaWhip	#FFEFD5 	{red:255, green:239, blue:213}
PeachPuff	#FFDAB9 	{red:255, green:218, blue:185}
Peru	#CD853F 	{red:205, green:133, blue:63}
Pink	#FFC0CB 	{red:255, green:192, blue:203}
Plum	#DDA0DD 	{red:221, green:160, blue:221}
PowderBlue	#B0E0E6 	{red:176, green:224, blue:230}
Purple	#800080 	{red:128, green:0, blue:128}
Red	#FF0000 	{red:255, green:0, blue:0}
RosyBrown	#BC8F8F 	{red:188, green:143, blue:143}
RoyalBlue	#4169E1 	{red:65, green:105, blue:225}
SaddleBrown	#8B4513 	{red:139, green:69, blue:19}
Salmon	#FA8072 	{red:250, green:128, blue:114}
SandyBrown	#F4A460 	{red:244, green:164, blue:96}
SeaGreen	#2E8B57 	{red:46, green:139, blue:87}
SeaShell	#FFF5EE 	{red:255, green:245, blue:238}
Sienna	#A0522D 	{red:160, green:82, blue:45}
Silver	#C0C0C0 	{red:192, green:192, blue:192}
SkyBlue	#87CEEB 	{red:135, green:206, blue:235}
SlateBlue	#6A5ACD 	{red:106, green:90, blue:205}
SlateGray	#708090 	{red:112, green:128, blue:144}
SlateGrey	#708090 	{red:112, green:128, blue:144}
Snow	#FFFAFA 	{red:255, green:250, blue:250}
SpringGreen	#00FF7F 	{red:0, green:255, blue:127}
SteelBlue	#4682B4 	{red:70, green:130, blue:180}
Tan	#D2B48C 	{red:210, green:180, blue:140}
Teal	#008080 	{red:0, green:128, blue:128}
Thistle	#D8BFD8 	{red:216, green:191, blue:216}
Tomato	#FF6347 	{red:255, green:99, blue:71}
Turquoise	#40E0D0 	{red:64, green:224, blue:208}
Violet	#EE82EE 	{red:238, green:130, blue:238}
Wheat	#F5DEB3 	{red:245, green:222, blue:179}
White	#FFFFFF 	{red:255, green:255, blue:255}
WhiteSmoke	#F5F5F5 	{red:245, green:245, blue:245}
Yellow	#FFFF00 	{red:255, green:255, blue:0}
YellowGreen	#9ACD32	{red:154, green:205, blue:50}
